heldout_seed,regression_budget,selected_model,selected_rule,source_rows,source_recoveries,source_regressions,target,other,seed,pid,trial,baseline_correct,raw_router_correct,pairwise_gated_correct,raw_accept,pairwise_accept,policy,packet_id,judge_model,judge_rule,judge_choice
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,7,2,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,7,3,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,7,4,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,7,5,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,7,6,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,7,7,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,8,0,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,8,1,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,8,2,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,8,3,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,8,4,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,8,5,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,8,6,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,8,7,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,9,0,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,9,1,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,9,2,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,9,3,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,9,4,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,9,5,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,9,6,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,9,7,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,10,0,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,10,1,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,10,2,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,10,3,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,10,4,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,10,5,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,10,6,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,10,7,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,12,0,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,12,1,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,12,2,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,12,3,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,12,4,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,12,5,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,12,6,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,12,7,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,15,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,15,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,15,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,15,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,15,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,15,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,15,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,15,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,17,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,17,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,17,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,17,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,17,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,17,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,17,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,17,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,18,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,18,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,18,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,18,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,18,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,18,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,18,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,18,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,19,0,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,19,1,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,19,2,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,19,3,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,19,4,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,19,5,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,19,6,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,19,7,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,20,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,20,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,20,2,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,20,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,20,4,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,20,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,20,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,20,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,21,0,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,21,1,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,21,2,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,21,3,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,21,4,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,21,5,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,21,6,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,21,7,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,22,0,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,22,1,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,22,2,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,22,3,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,22,4,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,22,5,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,22,6,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,22,7,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,23,0,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,23,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,23,2,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,23,3,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,23,4,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,23,5,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,23,6,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,23,7,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,25,0,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,25,1,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,25,2,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,25,3,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,25,4,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,25,5,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,25,6,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,25,7,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,27,0,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,27,1,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,27,2,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,27,3,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,27,4,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,27,5,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,27,6,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,27,7,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,29,0,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,29,1,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,29,2,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,29,3,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,29,4,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,29,5,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,29,6,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,29,7,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,30,0,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,30,1,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,30,2,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,30,3,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,30,4,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,30,5,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,30,6,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,30,7,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,31,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,31,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,31,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,31,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,31,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,31,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,31,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,31,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,33,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,33,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,33,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,33,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,33,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,33,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,33,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,33,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,36,0,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,36,1,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,36,2,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,36,3,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,36,4,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,36,5,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,36,6,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,36,7,False,False,False,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,37,0,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,37,1,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
60601,2,mathstral,never,4,0,0,MATH/Llama,MATH/Gemma,60601,37,2,True,True,True,False,False,baseline,,mathstral,never,NOT_ROUTED
